==31409== NVPROF is profiling process 31409, command: ./6
==31409== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==31409== Profiling application: ./6
==31409== Profiling result:
==31409== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"tex0_cache_sector_queries",1866668,1866668,1866668
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"tex1_cache_sector_queries",1866680,1866680,1866680
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"tex2_cache_sector_queries",1866707,1866707,1866707
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"tex3_cache_sector_queries",1866740,1866740,1866740
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"tex0_cache_sector_misses",1663585,1663585,1663585
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"tex1_cache_sector_misses",1663832,1663832,1663832
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"tex2_cache_sector_misses",1663339,1663339,1663339
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"tex3_cache_sector_misses",1664060,1664060,1664060
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"fb_subp0_read_sectors",4334214,4334214,4334214
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"fb_subp1_read_sectors",4332380,4332380,4332380
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"fb_subp0_write_sectors",60272,60272,60272
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"fb_subp1_write_sectors",60354,60354,60354
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp0_write_sector_misses",24578,24578,24578
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp1_write_sector_misses",24577,24577,24577
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp2_write_sector_misses",24576,24576,24576
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp3_write_sector_misses",24579,24579,24579
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp0_read_sector_misses",1201705,1201705,1201705
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp1_read_sector_misses",1200513,1200513,1200513
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp2_read_sector_misses",1203912,1203912,1203912
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp3_read_sector_misses",1203344,1203344,1203344
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp0_write_l1_sector_queries",24576,24576,24576
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp1_write_l1_sector_queries",24576,24576,24576
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp2_write_l1_sector_queries",24576,24576,24576
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp3_write_l1_sector_queries",24576,24576,24576
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp0_read_l1_sector_queries",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp1_read_l1_sector_queries",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp2_read_l1_sector_queries",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp3_read_l1_sector_queries",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp0_read_l1_hit_sectors",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp1_read_l1_hit_sectors",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp2_read_l1_hit_sectors",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp3_read_l1_hit_sectors",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp0_read_tex_sector_queries",1663976,1663976,1663976
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp1_read_tex_sector_queries",1662601,1662601,1662601
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp2_read_tex_sector_queries",1664075,1664075,1664075
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp3_read_tex_sector_queries",1663581,1663581,1663581
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp0_read_tex_hit_sectors",461792,461792,461792
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp1_read_tex_hit_sectors",460196,460196,460196
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp2_read_tex_hit_sectors",462688,462688,462688
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp3_read_tex_hit_sectors",460113,460113,460113
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp0_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp1_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp2_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp3_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp0_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp1_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp2_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp3_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp0_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp1_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp2_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp3_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp0_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp1_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp2_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp3_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp0_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp1_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp2_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp3_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp0_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp1_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp2_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_subp3_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp0_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp1_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp2_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp3_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp0_write_sysmem_sector_queries",1,1,1
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp1_write_sysmem_sector_queries",4,4,4
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp2_write_sysmem_sector_queries",1,1,1
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp3_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp0_total_read_sector_queries",1664109,1664109,1664109
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp1_total_read_sector_queries",1663059,1663059,1663059
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp2_total_read_sector_queries",1664432,1664432,1664432
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp3_total_read_sector_queries",1664173,1664173,1664173
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp0_total_write_sector_queries",24578,24578,24578
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp1_total_write_sector_queries",24583,24583,24583
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp2_total_write_sector_queries",24578,24578,24578
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l2_subp3_total_write_sector_queries",24582,24582,24582
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"elapsed_cycles_sm",16711015,16711015,16711015
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"gld_inst_8bit",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"gld_inst_16bit",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"gld_inst_32bit",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"gld_inst_64bit",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"gld_inst_128bit",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"gst_inst_8bit",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"gst_inst_16bit",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"gst_inst_32bit",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"gst_inst_64bit",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"gst_inst_128bit",196608,196608,196608
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_gld_inst_8bit",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_gld_inst_16bit",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_gld_inst_32bit",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_gld_inst_64bit",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"rocache_gld_inst_128bit",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"prof_trigger_00",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"prof_trigger_01",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"prof_trigger_02",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"prof_trigger_03",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"prof_trigger_04",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"prof_trigger_05",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"prof_trigger_06",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"prof_trigger_07",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"atom_cas_count",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"warps_launched",6144,6144,6144
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"threads_launched",196608,196608,196608
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"inst_executed",5317501,5317501,5317501
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"inst_issued1",3714149,3714149,3714149
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"inst_issued2",817418,817418,817418
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"thread_inst_executed",108357664,108357664,108357664
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"shared_load",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"shared_store",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"local_load",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"local_store",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"gld_request",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"gst_request",6144,6144,6144
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"active_cycles",16270311,16270311,16270311
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"active_warps",1005724752,1005724752,1005724752
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"sm_cta_launched",768,768,768
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"not_predicated_off_thread_inst_executed",107807832,107807832,107807832
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l1_local_load_hit",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l1_local_load_miss",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l1_local_store_hit",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l1_local_store_miss",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l1_global_load_hit",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l1_global_load_miss",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"uncached_global_load_transaction",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"global_store_transaction",24576,24576,24576
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"shared_load_replay",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"shared_store_replay",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"global_ld_mem_divergence_replays",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"global_st_mem_divergence_replays",18432,18432,18432
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"local_load_transactions",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"local_store_transactions",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l1_shared_load_transactions",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l1_shared_store_transactions",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"__l1_global_load_transactions",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"__l1_global_store_transactions",24576,24576,24576
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"atom_count",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"gred_count",0,0,0

==31409== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"sm_efficiency","Multiprocessor Activity",97.808326%,97.808326%,97.808326%
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"ipc","Executed IPC",0.325334,0.325334,0.325334
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"achieved_occupancy","Achieved Occupancy",0.965836,0.965836,0.965836
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"gld_requested_throughput","Requested Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int const *, float, float, float, int)",1,"gst_requested_throughput","Requested Global Store Throughput",1.350030GB/s,1.350030GB/s,1.350030GB/s
