==19391== NVPROF is profiling process 19391, command: ./1
==19391== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==19391== Profiling application: ./1
==19391== Profiling result:
==19391== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"tex0_cache_sector_queries",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"tex1_cache_sector_queries",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"tex2_cache_sector_queries",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"tex3_cache_sector_queries",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"tex0_cache_sector_misses",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"tex1_cache_sector_misses",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"tex2_cache_sector_misses",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"tex3_cache_sector_misses",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"fb_subp0_read_sectors",17657,18013,17835
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"fb_subp1_read_sectors",17475,17891,17683
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"fb_subp0_write_sectors",24501,24506,24503
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"fb_subp1_write_sectors",24510,24520,24515
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp0_write_sector_misses",8194,8195,8194
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp1_write_sector_misses",8193,8193,8193
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp2_write_sector_misses",8195,8196,8195
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp3_write_sector_misses",8194,8194,8194
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp0_read_sector_misses",6358,6514,6436
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp1_read_sector_misses",6434,6506,6470
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp2_read_sector_misses",6404,6442,6423
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp3_read_sector_misses",6388,6464,6426
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp0_write_l1_sector_queries",8192,8192,8192
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp1_write_l1_sector_queries",8192,8192,8192
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp2_write_l1_sector_queries",8192,8192,8192
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp3_write_l1_sector_queries",8192,8192,8192
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp0_read_l1_sector_queries",9728,9728,9728
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp1_read_l1_sector_queries",9728,9728,9728
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp2_read_l1_sector_queries",9728,9728,9728
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp3_read_l1_sector_queries",148992,148992,148992
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp0_read_l1_hit_sectors",3340,3340,3340
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp1_read_l1_hit_sectors",3288,3360,3324
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp2_read_l1_hit_sectors",3324,3328,3326
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp3_read_l1_hit_sectors",142553,142565,142559
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp0_read_tex_sector_queries",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp1_read_tex_sector_queries",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp2_read_tex_sector_queries",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp3_read_tex_sector_queries",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp0_read_tex_hit_sectors",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp1_read_tex_hit_sectors",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp2_read_tex_hit_sectors",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp3_read_tex_hit_sectors",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp0_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp1_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp2_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp3_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp0_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp1_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp2_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp3_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp0_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp1_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp2_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp3_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp0_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp1_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp2_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp3_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp0_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp1_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp2_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp3_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp0_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp1_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp2_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_subp3_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp0_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp1_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp2_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp3_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp0_write_sysmem_sector_queries",0,1,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp1_write_sysmem_sector_queries",0,1,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp2_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp3_write_sysmem_sector_queries",0,1,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp0_total_read_sector_queries",9771,9948,9859
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp1_total_read_sector_queries",9768,9773,9770
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp2_total_read_sector_queries",9728,9733,9730
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp3_total_read_sector_queries",148992,149175,149083
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp0_total_write_sector_queries",8192,8194,8193
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp1_total_write_sector_queries",8193,8194,8193
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp2_total_write_sector_queries",8195,8199,8197
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l2_subp3_total_write_sector_queries",8195,8195,8195
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"elapsed_cycles_sm",1978512,1980620,1979566
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"gld_inst_8bit",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"gld_inst_16bit",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"gld_inst_32bit",4767744,4767744,4767744
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"gld_inst_64bit",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"gld_inst_128bit",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"gst_inst_8bit",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"gst_inst_16bit",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"gst_inst_32bit",262144,262144,262144
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"gst_inst_64bit",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"gst_inst_128bit",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_gld_inst_8bit",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_gld_inst_16bit",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_gld_inst_32bit",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_gld_inst_64bit",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"rocache_gld_inst_128bit",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"prof_trigger_00",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"prof_trigger_01",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"prof_trigger_02",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"prof_trigger_03",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"prof_trigger_04",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"prof_trigger_05",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"prof_trigger_06",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"prof_trigger_07",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"atom_cas_count",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"warps_launched",1024,1024,1024
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"threads_launched",32768,32768,32768
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"inst_executed",475136,475136,475136
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"inst_issued1",852004,853780,852892
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"inst_issued2",74699,74748,74723
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"thread_inst_executed",15204352,15204352,15204352
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"shared_load",132096,132096,132096
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"shared_store",10240,10240,10240
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"local_load",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"local_store",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"gld_request",149504,149504,149504
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"gst_request",8192,8192,8192
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"active_cycles",1917280,1928837,1923058
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"active_warps",57416822,57417444,57417133
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"sm_cta_launched",512,512,512
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"not_predicated_off_thread_inst_executed",15187968,15187968,15187968
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l1_local_load_hit",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l1_local_load_miss",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l1_local_store_hit",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l1_local_store_miss",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l1_global_load_hit",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l1_global_load_miss",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"uncached_global_load_transaction",158720,158720,158720
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"global_store_transaction",16384,16384,16384
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"shared_load_replay",132096,132096,132096
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"shared_store_replay",10240,10240,10240
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"global_ld_mem_divergence_replays",9728,9728,9728
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"global_st_mem_divergence_replays",8192,8192,8192
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"local_load_transactions",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"local_store_transactions",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l1_shared_load_transactions",264192,264192,264192
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l1_shared_store_transactions",20497,20509,20503
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"__l1_global_load_transactions",174075,174961,174518
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"__l1_global_store_transactions",16384,16384,16384
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"atom_count",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"gred_count",0,0,0

==19391== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"sm_efficiency","Multiprocessor Activity",96.656754%,96.756098%,96.706426%
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"ipc","Executed IPC",0.246436,0.248013,0.247225
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"achieved_occupancy","Achieved Occupancy",0.468251,0.468296,0.468274
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"gld_requested_throughput","Requested Global Load Throughput",69.363885GB/s,69.380288GB/s,69.372087GB/s
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"gst_requested_throughput","Requested Global Store Throughput",3.813822GB/s,3.814724GB/s,3.814273GB/s
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",2,"sm_efficiency_instance","Multiprocessor Activity",96.656754%,96.756098%,96.706426%
