==12397== NVPROF is profiling process 12397, command: ./3
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"issue_slots","Issue Slots",12682399,12685647,12683830
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"nc_l2_read_throughput","L2 Throughput (Non-Coherent Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"nc_l2_read_transactions","L2 Non-Coherent Read Transactions",0,0,0
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"nc_cache_global_hit_rate","Non-Coherent Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"nc_gld_throughput","Non-Coherent Global Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"nc_gld_efficiency","Non-Coherent Global Load Efficiency",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"inst_fp_32","FP Instructions(Single)",160432128,160432128,160432128
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"inst_integer","Integer Instructions",69378048,69378048,69378048
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"inst_control","Control-Flow Instructions",1228800,1228800,1228800
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"inst_compute_ld_st","Load/Store Instructions",119095296,119095296,119095296
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"inst_misc","Misc Instructions",14082048,14082048,14082048
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"atomic_replay_overhead","Atomic Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"l2_l1_read_transactions","L2 Read Transactions (L1 read requests)",1468416,1468416,1468416
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"l2_l1_write_transactions","L2 Write Transactions (L1 write requests)",1179648,1179696,1179667
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",0,0,0
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"l2_l1_write_throughput","L2 Throughput (L1 Writes)",28.334744GB/s,28.347247GB/s,28.340464GB/s
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"ecc_transactions","ECC Transactions",997619,1005159,999923
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"ecc_throughput","ECC Throughput",23.963544GB/s,24.153658GB/s,24.022295GB/s
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",37.966455%,40.045313%,39.098304%
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.034581%,0.065195%,0.045385%
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",8.690494%,8.702337%,8.697178%
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",15.466823%,15.726928%,15.606531%
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"stall_not_selected","Issue Stall Reasons (Not Selected)",22.056308%,22.960410%,22.654495%
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",14.546737,15.119340,14.824977
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int)",17,"atomic_throughput","Atomic Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"sm_efficiency","Multiprocessor Activity",99.413753%,99.522661%,99.483566%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"ipc","Executed IPC",1.130860,1.131522,1.131226
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"achieved_occupancy","Achieved Occupancy",0.483357,0.483857,0.483655
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"gld_requested_throughput","Requested Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"gst_requested_throughput","Requested Global Store Throughput",23.892815GB/s,23.905782GB/s,23.899106GB/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"sm_efficiency_instance","Multiprocessor Activity",99.413753%,99.522661%,99.483566%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"ipc_instance","Executed IPC",1.130860,1.131522,1.131226
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"inst_replay_overhead","Instruction Replay Overhead",0.471459,0.471862,0.471617
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"shared_replay_overhead","Shared Memory Replay Overhead",0.399425,0.399425,0.399425
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"global_replay_overhead","Global Memory Replay Overhead",0.022989,0.022989,0.022989
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"tex_cache_hit_rate","Texture Cache Hit Rate",50.000000%,50.000000%,50.000000%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"tex_cache_throughput","Texture Cache Throughput",59.234270GB/s,59.266418GB/s,59.249868GB/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"dram_read_throughput","Device Memory Read Throughput",28.803138GB/s,28.862054GB/s,28.819454GB/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"dram_write_throughput","Device Memory Write Throughput",30.860885GB/s,30.890319GB/s,30.875230GB/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"gst_throughput","Global Store Throughput",23.892815GB/s,23.905782GB/s,23.899106GB/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"gld_throughput","Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"shared_efficiency","Shared Memory Efficiency",25.000000%,25.000000%,25.000000%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"gld_efficiency","Global Memory Load Efficiency",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"l2_l1_read_hit_rate","L2 Hit Rate (L1 Reads)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"l2_texture_read_hit_rate","L2 Hit Rate (Texture Reads)",19.327731%,19.327731%,19.327731%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"l2_l1_read_throughput","L2 Throughput (L1 Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"l2_texture_read_throughput","L2 Throughput (Texture Reads)",29.617135GB/s,29.633209GB/s,29.624934GB/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"nc_gld_requested_throughput","Requested Non-Coherent Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"issued_ipc","Issued IPC",1.662860,1.665151,1.664683
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"inst_per_warp","Instructions per warp",348.000000,348.000000,348.000000
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"issue_slot_utilization","Issue Slot Utilization",35.409807%,35.458084%,35.448613%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",2.000000,2.000000,2.000000
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",2.000000,2.000000,2.000000
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"gld_transactions_per_request","Global Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"gst_transactions_per_request","Global Store Transactions Per Request",2.000000,2.000000,2.000000
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"shared_load_transactions","Shared Load Transactions",9510912,9510912,9510912
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"shared_store_transactions","Shared Store Transactions",737280,737280,737280
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"gld_transactions","Global Load Transactions",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"gst_transactions","Global Store Transactions",589824,589824,589824
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"sysmem_write_transactions","System Memory Write Transactions",0,13,5
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"tex_cache_transactions","Texture Cache Transactions",2924544,2924544,2924544
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"dram_read_transactions","Device Memory Read Transactions",1421659,1424741,1422513
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"dram_write_transactions","Device Memory Write Transactions",1523382,1524409,1523986
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"l2_read_transactions","L2 Read Transactions",1462402,1463335,1462596
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"l2_write_transactions","L2 Write Transactions",1179655,1179667,1179660
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"shared_load_throughput","Shared Memory Load Throughput",1.541087e+03GB/s,1.541923e+03GB/s,1.541492e+03GB/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"shared_store_throughput","Shared Memory Store Throughput",119.464074GB/s,119.528910GB/s,119.495531GB/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"l2_read_throughput","L2 Throughput (Reads)",29.622766GB/s,29.648356GB/s,29.631507GB/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"l2_write_throughput","L2 Throughput (Writes)",23.892957GB/s,23.906046GB/s,23.899352GB/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"sysmem_write_throughput","System Memory Write Throughput",0.000000B/s,263.447000KB/s,103.681000KB/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",99.916188%,99.916188%,99.916188%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"cf_issued","Issued Control-Flow Instructions",510762,511523,511154
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"cf_executed","Executed Control-Flow Instructions",442368,442368,442368
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"ldst_issued","Issued Load/Store Instructions",11474711,11477084,11475682
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"ldst_executed","Executed Load/Store Instructions",5787648,5787648,5787648
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"flop_count_sp","Floating Point Operations(Single Precision)",320864256,320864256,320864256
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",160432128,160432128,160432128
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"flop_count_dp_fma","Floating Point Operations(Double Precison FMA)",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",1.154527%,1.169476%,1.160412%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",9.026892%,9.048416%,9.038932%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"stall_memory_dependency","Issue Stall Reasons (Data Request)",3.134662%,3.174022%,3.149196%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"stall_texture","Issue Stall Reasons (Texture)",0.250341%,0.260072%,0.254586%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"stall_sync","Issue Stall Reasons (Synchronization)",4.630655%,4.708254%,4.670577%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"stall_other","Issue Stall Reasons (Other)",0.596644%,0.602746%,0.599699%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"l1_shared_utilization","L1/Shared Memory Utilization","Max (10)","Max (10)","Max (10)"
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"tex_utilization","Texture Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"dram_utilization","Device Memory Utilization","Low (3)","Low (3)","Low (3)"
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"sysmem_utilization","System Memory Utilization","Idle (0)","Low (1)","Idle (0)"
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"ldst_fu_utilization","Load/Store Function Unit Utilization","Max (10)","Max (10)","Max (10)"
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"alu_fu_utilization","Arithmetic Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"inst_executed","Instructions Executed",12828672,12828672,12828672
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"inst_issued","Instructions Issued",18876867,18882034,18878891
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"issue_slots","Issue Slots",16079095,16083126,16080673
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"nc_l2_read_throughput","L2 Throughput (Non-Coherent Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"nc_l2_read_transactions","L2 Non-Coherent Read Transactions",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"nc_cache_global_hit_rate","Non-Coherent Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"nc_gld_throughput","Non-Coherent Global Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"nc_gld_efficiency","Non-Coherent Global Load Efficiency",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"inst_fp_32","FP Instructions(Single)",160432128,160432128,160432128
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"inst_integer","Integer Instructions",22364160,22364160,22364160
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"inst_bit_convert","Bit-Convert Instructions",12877824,12877824,12877824
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"inst_control","Control-Flow Instructions",1179648,1179648,1179648
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"inst_compute_ld_st","Load/Store Instructions",196902912,196902912,196902912
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"inst_misc","Misc Instructions",16416768,16416768,16416768
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"atomic_replay_overhead","Atomic Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"l2_l1_read_transactions","L2 Read Transactions (L1 read requests)",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"l2_l1_write_transactions","L2 Write Transactions (L1 write requests)",1179648,1179648,1179648
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",1462272,1462272,1462272
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"l2_l1_write_throughput","L2 Throughput (L1 Writes)",23.892815GB/s,23.905782GB/s,23.899106GB/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"ecc_transactions","ECC Transactions",585148,588500,587003
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"ecc_throughput","ECC Throughput",11.855586GB/s,11.921689GB/s,11.892417GB/s
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",38.635849%,38.708045%,38.672709%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.026622%,0.042371%,0.029856%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",7.321235%,7.333410%,7.329873%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",29.446730%,29.538640%,29.498700%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"stall_not_selected","Issue Stall Reasons (Not Selected)",12.908190%,12.946564%,12.925334%
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",5.239073,5.258121,5.247366
"Tesla K80 (0)","convolutionRowsKernel(float*, int, int, int)",17,"atomic_throughput","Atomic Throughput",0.000000B/s,0.000000B/s,0.000000B/s
