==14513== NVPROF is profiling process 14513, command: ./2
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"sm_efficiency_instance","Multiprocessor Activity",94.894088%,94.894088%,94.894088%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"ipc_instance","Executed IPC",0.339803,0.339803,0.339803
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"inst_replay_overhead","Instruction Replay Overhead",1.437861,1.437861,1.437861
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"shared_replay_overhead","Shared Memory Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"global_replay_overhead","Global Memory Replay Overhead",1.163897,1.163897,1.163897
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"tex_cache_hit_rate","Texture Cache Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"tex_cache_throughput","Texture Cache Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"dram_read_throughput","Device Memory Read Throughput",40.021605GB/s,40.021605GB/s,40.021605GB/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"dram_write_throughput","Device Memory Write Throughput",80.648242MB/s,80.648242MB/s,80.648242MB/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"gst_throughput","Global Store Throughput",345.929482MB/s,345.929482MB/s,345.929482MB/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"gld_throughput","Global Load Throughput",138.840089GB/s,138.840089GB/s,138.840089GB/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"shared_efficiency","Shared Memory Efficiency",11.580882%,11.580882%,11.580882%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"gld_efficiency","Global Memory Load Efficiency",30.137999%,30.137999%,30.137999%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"gst_efficiency","Global Memory Store Efficiency",12.500000%,12.500000%,12.500000%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"l2_l1_read_hit_rate","L2 Hit Rate (L1 Reads)",79.823940%,79.823940%,79.823940%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"l2_texture_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"l2_l1_read_throughput","L2 Throughput (L1 Reads)",138.840089GB/s,138.840089GB/s,138.840089GB/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"l2_texture_read_throughput","L2 Throughput (Texture Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"warp_execution_efficiency","Warp Execution Efficiency",82.371658%,82.371658%,82.371658%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"nc_gld_requested_throughput","Requested Non-Coherent Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"issued_ipc","Issued IPC",0.828407,0.828407,0.828407
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"inst_per_warp","Instructions per warp",215.544271,215.544271,215.544271
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"issue_slot_utilization","Issue Slot Utilization",18.597725%,18.597725%,18.597725%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.000000,1.000000,1.000000
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.000000,1.000000,1.000000
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"gld_transactions_per_request","Global Load Transactions Per Request",8.583437,8.583437,8.583437
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"gst_transactions_per_request","Global Store Transactions Per Request",1.000000,1.000000,1.000000
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"shared_load_transactions","Shared Load Transactions",177408,177408,177408
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"shared_store_transactions","Shared Store Transactions",96768,96768,96768
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"gld_transactions","Global Load Transactions",4579590,4579590,4579590
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"gst_transactions","Global Store Transactions",16128,16128,16128
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"sysmem_write_transactions","System Memory Write Transactions",8,8,8
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"tex_cache_transactions","Texture Cache Transactions",0,0,0
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"dram_read_transactions","Device Memory Read Transactions",1865896,1865896,1865896
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"dram_write_transactions","Device Memory Write Transactions",3760,3760,3760
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"l2_read_transactions","L2 Read Transactions",6481251,6481251,6481251
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"l2_write_transactions","L2 Write Transactions",16194,16194,16194
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"shared_load_throughput","Shared Memory Load Throughput",30.441794GB/s,30.441794GB/s,30.441794GB/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"shared_store_throughput","Shared Memory Store Throughput",16.604615GB/s,16.604615GB/s,16.604615GB/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"l2_read_throughput","L2 Throughput (Reads)",139.016357GB/s,139.016357GB/s,139.016357GB/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"l2_write_throughput","L2 Throughput (Writes)",347.345116MB/s,347.345116MB/s,347.345116MB/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"sysmem_write_throughput","System Memory Write Throughput",171.592000KB/s,171.592000KB/s,171.592000KB/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",79.684045%,79.684045%,79.684045%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"cf_issued","Issued Control-Flow Instructions",532377,532377,532377
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"cf_executed","Executed Control-Flow Instructions",387102,387102,387102
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"ldst_issued","Issued Load/Store Instructions",5275180,5275180,5275180
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"ldst_executed","Executed Load/Store Instructions",823842,823842,823842
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"flop_count_sp","Floating Point Operations(Single Precision)",10904462,10904462,10904462
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",499968,499968,499968
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",5202247,5202247,5202247
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"flop_count_dp_fma","Floating Point Operations(Double Precison FMA)",0,0,0
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",0.781872%,0.781872%,0.781872%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",4.389154%,4.389154%,4.389154%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",6.005232%,6.005232%,6.005232%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"stall_other","Issue Stall Reasons (Other)",0.278568%,0.278568%,0.278568%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"l1_shared_utilization","L1/Shared Memory Utilization","Low (2)","Low (2)","Low (2)"
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"l2_utilization","L2 Cache Utilization","Mid (4)","Mid (4)","Mid (4)"
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"tex_utilization","Texture Cache Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"dram_utilization","Device Memory Utilization","Low (2)","Low (2)","Low (2)"
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Mid (6)","Mid (6)","Mid (6)"
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"alu_fu_utilization","Arithmetic Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"tex_fu_utilization","Texture Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"inst_executed","Instructions Executed",3476298,3476298,3476298
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"inst_issued","Instructions Issued",8474732,8474732,8474732
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"issue_slots","Issue Slots",7610302,7610302,7610302
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"nc_l2_read_throughput","L2 Throughput (Non-Coherent Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"nc_l2_read_transactions","L2 Non-Coherent Read Transactions",0,0,0
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"nc_cache_global_hit_rate","Non-Coherent Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"nc_gld_throughput","Non-Coherent Global Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"nc_gld_efficiency","Non-Coherent Global Load Efficiency",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"inst_fp_32","FP Instructions(Single)",5702215,5702215,5702215
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"inst_integer","Integer Instructions",50110243,50110243,50110243
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"inst_control","Control-Flow Instructions",2798231,2798231,2798231
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"inst_compute_ld_st","Load/Store Instructions",18687189,18687189,18687189
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"inst_misc","Misc Instructions",7699046,7699046,7699046
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"atomic_replay_overhead","Atomic Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"l2_l1_read_transactions","L2 Read Transactions (L1 read requests)",6473033,6473033,6473033
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"l2_l1_write_transactions","L2 Write Transactions (L1 write requests)",16128,16128,16128
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",0,0,0
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"l2_l1_write_throughput","L2 Throughput (L1 Writes)",345.929482MB/s,345.929482MB/s,345.929482MB/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"ecc_transactions","ECC Transactions",559645,559645,559645
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"ecc_throughput","ECC Throughput",12.003826GB/s,12.003826GB/s,12.003826GB/s
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",27.979403%,27.979403%,27.979403%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.333315%,0.333315%,0.333315%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.263409%,0.263409%,0.263409%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",17.470660%,17.470660%,17.470660%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",42.761797%,42.761797%,42.761797%
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",24.389392,24.389392,24.389392
"Tesla K80 (0)","spmv_kernel(float const *, int const *, float const *, int, float*)",1,"atomic_throughput","Atomic Throughput",0.000000B/s,0.000000B/s,0.000000B/s
