==16324== NVPROF is profiling process 16324, command: ./optimized
==16324== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==16324== Profiling application: ./optimized
==16324== Profiling result:
==16324== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"tex0_cache_sector_queries",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"tex1_cache_sector_queries",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"tex2_cache_sector_queries",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"tex3_cache_sector_queries",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"tex0_cache_sector_misses",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"tex1_cache_sector_misses",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"tex2_cache_sector_misses",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"tex3_cache_sector_misses",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"fb_subp0_read_sectors",6134585,6134585,6134585
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"fb_subp1_read_sectors",6134191,6134191,6134191
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"fb_subp0_write_sectors",6143420,6143420,6143420
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"fb_subp1_write_sectors",6143419,6143419,6143419
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp0_write_sector_misses",2457605,2457605,2457605
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp1_write_sector_misses",2457603,2457603,2457603
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp2_write_sector_misses",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp3_write_sector_misses",2457602,2457602,2457602
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp0_read_sector_misses",2457612,2457612,2457612
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp1_read_sector_misses",2457604,2457604,2457604
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp2_read_sector_misses",2457616,2457616,2457616
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp3_read_sector_misses",2457609,2457609,2457609
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp0_write_l1_sector_queries",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp1_write_l1_sector_queries",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp2_write_l1_sector_queries",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp3_write_l1_sector_queries",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp0_read_l1_sector_queries",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp1_read_l1_sector_queries",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp2_read_l1_sector_queries",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp3_read_l1_sector_queries",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp0_read_l1_hit_sectors",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp1_read_l1_hit_sectors",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp2_read_l1_hit_sectors",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp3_read_l1_hit_sectors",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp0_read_tex_sector_queries",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp1_read_tex_sector_queries",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp2_read_tex_sector_queries",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp3_read_tex_sector_queries",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp0_read_tex_hit_sectors",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp1_read_tex_hit_sectors",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp2_read_tex_hit_sectors",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp3_read_tex_hit_sectors",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp0_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp1_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp2_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp3_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp0_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp1_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp2_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp3_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp0_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp1_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp2_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp3_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp0_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp1_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp2_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp3_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp0_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp1_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp2_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp3_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp0_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp1_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp2_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_subp3_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp0_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp1_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp2_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp3_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp0_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp1_write_sysmem_sector_queries",4,4,4
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp2_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp3_write_sysmem_sector_queries",4,4,4
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp0_total_read_sector_queries",2457665,2457665,2457665
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp1_total_read_sector_queries",2457640,2457640,2457640
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp2_total_read_sector_queries",2457603,2457603,2457603
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp3_total_read_sector_queries",2457603,2457603,2457603
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp0_total_write_sector_queries",2457608,2457608,2457608
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp1_total_write_sector_queries",2457603,2457603,2457603
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp2_total_write_sector_queries",2457602,2457602,2457602
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l2_subp3_total_write_sector_queries",2457606,2457606,2457606
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"elapsed_cycles_sm",51986173,51986173,51986173
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gld_inst_8bit",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gld_inst_16bit",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gld_inst_32bit",78643200,78643200,78643200
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gld_inst_64bit",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gld_inst_128bit",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gst_inst_8bit",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gst_inst_16bit",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gst_inst_32bit",78643200,78643200,78643200
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gst_inst_64bit",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gst_inst_128bit",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_gld_inst_8bit",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_gld_inst_16bit",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_gld_inst_32bit",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_gld_inst_64bit",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"rocache_gld_inst_128bit",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"prof_trigger_00",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"prof_trigger_01",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"prof_trigger_02",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"prof_trigger_03",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"prof_trigger_04",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"prof_trigger_05",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"prof_trigger_06",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"prof_trigger_07",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"atom_cas_count",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"warps_launched",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"threads_launched",78643200,78643200,78643200
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"inst_executed",68812800,68812800,68812800
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"inst_issued1",49206965,49206965,49206965
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"inst_issued2",12288000,12288000,12288000
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"thread_inst_executed",2202009600,2202009600,2202009600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"shared_load",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"shared_store",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"local_load",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"local_store",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gld_request",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gst_request",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"active_cycles",51974576,51974576,51974576
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"active_warps",2949439998,2949439998,2949439998
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"sm_cta_launched",76800,76800,76800
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"not_predicated_off_thread_inst_executed",2202009600,2202009600,2202009600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l1_local_load_hit",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l1_local_load_miss",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l1_local_store_hit",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l1_local_store_miss",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l1_global_load_hit",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l1_global_load_miss",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"uncached_global_load_transaction",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"global_store_transaction",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"shared_load_replay",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"shared_store_replay",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"global_ld_mem_divergence_replays",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"global_st_mem_divergence_replays",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"local_load_transactions",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"local_store_transactions",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l1_shared_load_transactions",2457600,2457600,2457600
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l1_shared_store_transactions",2458620,2458620,2458620
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"__l1_global_load_transactions",2505028,2505028,2505028
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"__l1_global_store_transactions",2465585,2465585,2465585
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"atom_count",0,0,0
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gred_count",0,0,0

==16324== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"sm_efficiency","Multiprocessor Activity",99.853950%,99.853950%,99.853950%
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"ipc","Executed IPC",1.323618,1.323618,1.323618
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"achieved_occupancy","Achieved Occupancy",0.886447,0.886447,0.886447
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gld_requested_throughput","Requested Global Load Throughput",43.950487GB/s,43.950487GB/s,43.950487GB/s
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"gst_requested_throughput","Requested Global Store Throughput",43.950487GB/s,43.950487GB/s,43.950487GB/s
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"sm_efficiency_instance","Multiprocessor Activity",99.853950%,99.853950%,99.853950%
"Tesla K80 (0)","transposeNoBankConflicts(float*, float*, int, int)",1,"ipc_instance","Executed IPC",1.323618,1.323618,1.323618
